time,open,high,low,close,volume
1784634300,29167.25,29182.75,29144.5,29153.5,10141.0
1784635200,29153.25,29195.5,29146.0,29178.25,15757.0
1784636100,29177.5,29178.75,29133.25,29134.25,16924.0
1784637000,29134.0,29143.25,29111.0,29134.75,18576.0
1784637900,29135.0,29187.25,29134.0,29172.5,20342.0
1784638800,29172.5,29183.5,29156.5,29162.75,15133.0
1784639700,29162.75,29224.0,29156.25,29221.75,22611.0
1784640600,29222.25,29246.75,29129.0,29144.25,190966.0
1784641500,29144.25,29178.5,29092.5,29153.25,165826.0
1784642400,29153.75,29189.75,29063.0,29130.5,144025.0
1784643300,29130.0,29218.5,29066.5,29207.5,122918.0
1784644200,29206.75,29235.5,29162.5,29224.75,83142.0
1784645100,29225.0,29257.75,29206.25,29237.25,77074.0
1784646000,29237.25,29297.5,29181.5,29292.0,76786.0
1784646900,29292.0,29319.75,29272.0,29307.5,53673.0
1784647800,29307.5,29308.75,29258.25,29261.5,50534.0
1784648700,29261.25,29301.25,29255.25,29259.25,39659.0
1784649600,29259.0,29328.0,29254.25,29302.0,40363.0
1784650500,29302.5,29337.5,29300.75,29312.25,34346.0
1784651400,29312.75,29335.0,29302.75,29318.5,27137.0
1784652300,29319.0,29352.0,29311.25,29331.25,29366.0
1784653200,29331.75,29356.5,29331.0,29335.0,26676.0
1784654100,29335.0,29348.0,29322.75,29332.75,24459.0
1784655000,29333.0,29351.75,29327.5,29341.25,25155.0
1784655900,29341.75,29363.5,29332.25,29341.25,25505.0
1784656800,29341.75,29363.0,29337.5,29337.5,25948.0
1784657700,29338.25,29345.0,29319.5,29325.25,24116.0
1784658600,29325.25,29350.25,29310.5,29347.25,31076.0
1784659500,29347.5,29356.0,29316.5,29328.25,25882.0
1784660400,29328.25,29336.25,29303.0,29311.0,32133.0
1784661300,29309.0,29322.0,29290.5,29293.75,25902.0
1784662200,29293.25,29341.75,29290.75,29338.0,33382.0
1784663100,29337.75,29351.25,29300.25,29311.25,56044.0
1784664000,29310.75,29317.0,29284.75,29306.25,25462.0
1784664900,29306.0,29306.0,29283.25,29293.0,7009.0
1784665800,29293.0,29302.5,29290.0,29293.25,5563.0
1784666700,29293.25,29294.5,29279.25,29290.0,5779.0
1784671200,29309.0,29311.75,29280.0,29297.25,6042.0
1784672100,29297.25,29306.0,29265.25,29270.25,8926.0
1784673000,29270.75,29283.75,29257.5,29270.25,8405.0
1784673900,29270.25,29277.5,29251.75,29274.5,8942.0
1784674800,29274.0,29289.75,29261.5,29281.75,8332.0
1784675700,29281.75,29304.75,29272.5,29296.5,9593.0
1784676600,29295.75,29304.0,29271.5,29280.25,8154.0
1784677500,29280.0,29304.0,29266.0,29298.0,12746.0
1784678400,29298.25,29337.25,29286.5,29328.5,24376.0
1784679300,29328.5,29330.75,29290.5,29299.25,16346.0
1784680200,29300.0,29305.75,29272.0,29284.25,15327.0
1784681100,29283.25,29292.75,29258.5,29288.25,15141.0
1784682000,29288.75,29294.25,29232.75,29257.0,16931.0
1784682900,29257.25,29271.25,29238.75,29246.75,11626.0
1784683800,29246.5,29262.25,29231.75,29253.75,12291.0
1784684700,29255.5,29306.25,29251.0,29276.5,15711.0
1784685600,29277.0,29285.5,29238.0,29261.25,14803.0
1784686500,29261.25,29285.0,29249.75,29276.25,9731.0
1784687400,29276.5,29277.75,29243.25,29253.0,11002.0
1784688300,29253.0,29264.75,29228.5,29239.25,9594.0
1784689200,29239.5,29244.5,29210.0,29215.5,11094.0
1784690100,29214.25,29262.0,29212.25,29261.75,10671.0
1784691000,29261.5,29267.75,29217.5,29223.0,11686.0
1784691900,29223.0,29242.5,29190.25,29197.75,11608.0
1784692800,29222.0,29224.25,29209.0,29213.75,9775.0
1784693700,29213.75,29239.0,29212.5,29233.25,6207.0
1784694600,29233.0,29234.0,29209.0,29217.75,6759.0
1784695500,29217.25,29222.25,29193.5,29221.75,6502.0
1784696400,29222.25,29226.5,29179.25,29187.25,9050.0
1784697300,29187.0,29196.75,29165.25,29165.75,10245.0
1784698200,29166.0,29185.75,29145.25,29148.0,11997.0
1784699100,29148.0,29178.25,29146.0,29173.25,10351.0
1784700000,29172.5,29173.0,29124.75,29133.25,12327.0
1784700900,29132.75,29132.75,29060.0,29079.25,18134.0
1784701800,29078.75,29116.0,29067.5,29102.5,12937.0
1784702700,29102.5,29103.0,29062.75,29092.75,13551.0
1784703600,29092.5,29102.5,29050.5,29097.5,17085.0
1784704500,29098.25,29124.5,29084.0,29118.5,11650.0
1784705400,29118.5,29124.25,29026.0,29065.0,18809.0
1784706300,29064.5,29077.75,29040.0,29056.25,11982.0
1784707200,29057.75,29107.5,29038.75,29067.0,18219.0
1784708100,29067.5,29105.25,29061.5,29101.75,11848.0
